time,poa_global,poa_direct,poa_diffuse,temp_air,wind_speed
2020-11-29 19:10:00,0.0,0.0,0.0,0.19,0.83
2020-11-29 20:10:00,0.0,0.0,0.0,-0.41,0.97
2020-11-29 21:10:00,0.0,0.0,0.0,-0.4,0.76
2020-11-29 22:10:00,0.0,0.0,0.0,-0.31,0.69
2020-11-29 23:10:00,0.0,0.0,0.0,-0.07,0.76
2020-11-30 00:10:00,0.0,0.0,0.0,-0.15,1.03
2020-11-30 01:10:00,0.0,0.0,0.0,-0.16,1.24
2020-11-30 02:10:00,0.0,0.0,0.0,-0.35,1.31
2020-11-30 03:10:00,0.0,0.0,0.0,-0.28,1.31
2020-11-30 04:10:00,0.0,0.0,0.0,-0.83,1.38
2020-11-30 05:10:00,0.0,0.0,0.0,-1.33,1.45
2020-11-30 06:10:00,0.0,0.0,0.0,-1.5,1.45
2020-11-30 07:10:00,0.0,0.0,0.0,-2.6,1.59
2020-11-30 08:10:00,225.53,144.6,146.97,-2.31,1.52
2020-11-30 09:10:00,548.9,410.17,415.62,-0.61,1.93
2020-11-30 10:10:00,737.31,590.43,597.9599999999999,0.01,2.97
2020-11-30 11:10:00,758.96,601.43,609.43,0.38,3.03
2020-11-30 12:10:00,658.59,496.37,503.37,0.91,3.17
2020-11-30 13:10:00,110.24,28.99,31.68,1.07,3.03
2020-11-30 14:10:00,44.64,10.68,11.79,0.85,2.48
2020-11-30 15:10:00,0.0,0.0,0.0,0.01,2.48
2020-11-30 16:10:00,0.0,0.0,0.0,-0.54,2.62
2020-11-30 17:10:00,0.0,0.0,0.0,-0.89,2.83
2020-11-30 18:10:00,0.0,0.0,0.0,-1.05,2.97
2020-11-30 19:10:00,0.0,0.0,0.0,-0.84,3.45
2020-11-30 20:10:00,0.0,0.0,0.0,-0.61,3.38
2020-11-30 21:10:00,0.0,0.0,0.0,-0.4,3.31
2020-11-30 22:10:00,0.0,0.0,0.0,-0.44,3.24
2020-11-30 23:10:00,0.0,0.0,0.0,-0.4,3.24
2020-12-01 00:10:00,0.0,0.0,0.0,-0.32,3.45
2020-12-01 01:10:00,0.0,0.0,0.0,-0.2,3.24
2020-12-01 02:10:00,0.0,0.0,0.0,-0.05,3.17
2020-12-01 03:10:00,0.0,0.0,0.0,0.07,2.9
2020-12-01 04:10:00,0.0,0.0,0.0,0.21,2.62
2020-12-01 05:10:00,0.0,0.0,0.0,0.35,2.41
2020-12-01 06:10:00,0.0,0.0,0.0,0.41,2.28
2020-12-01 07:10:00,0.0,0.0,0.0,0.02,2.0
2020-12-01 08:10:00,31.75,0.0,1.05,0.14,1.59
2020-12-01 09:10:00,61.53,3.55,5.4799999999999995,0.45,1.52
2020-12-01 10:10:00,90.51,6.3,9.11,0.78,1.66
2020-12-01 11:10:00,205.73,70.41,74.95,1.13,1.52
2020-12-01 12:10:00,137.68,31.87,35.410000000000004,1.38,1.31
2020-12-01 13:10:00,166.38,69.51,72.67,1.49,1.03
2020-12-01 14:10:00,23.81,0.0,0.79,1.52,0.83
2020-12-01 15:10:00,0.0,0.0,0.0,1.44,0.69
2020-12-01 16:10:00,0.0,0.0,0.0,1.33,0.76
2020-12-01 17:10:00,0.0,0.0,0.0,1.22,0.97
2020-12-01 18:10:00,0.0,0.0,0.0,1.13,1.1
2020-12-01 19:10:00,0.0,0.0,0.0,0.69,0.69
2020-12-01 20:10:00,0.0,0.0,0.0,0.68,0.97
2020-12-01 21:10:00,0.0,0.0,0.0,0.54,1.24
2020-12-01 22:10:00,0.0,0.0,0.0,0.4,1.24
2020-12-01 23:10:00,0.0,0.0,0.0,0.04,1.1
2020-12-02 00:10:00,0.0,0.0,0.0,-0.37,1.03
2020-12-02 01:10:00,0.0,0.0,0.0,-0.86,1.1
2020-12-02 02:10:00,0.0,0.0,0.0,-1.33,1.03
2020-12-02 03:10:00,0.0,0.0,0.0,-1.52,1.03
2020-12-02 04:10:00,0.0,0.0,0.0,-1.58,1.03
2020-12-02 05:10:00,0.0,0.0,0.0,-1.78,1.1
2020-12-02 06:10:00,0.0,0.0,0.0,-1.96,1.03
2020-12-02 07:10:00,0.0,0.0,0.0,-1.51,1.17
2020-12-02 08:10:00,30.87,0.0,1.03,-1.46,1.03
2020-12-02 09:10:00,40.57,0.0,1.35,-0.99,0.97
2020-12-02 10:10:00,73.21,0.0,2.43,-0.54,0.97
2020-12-02 11:10:00,58.21,0.0,1.93,-0.23,0.97
2020-12-02 12:10:00,61.74,0.0,2.05,0.16,1.17
2020-12-02 13:10:00,93.47,18.46,20.950000000000003,0.32,1.24
2020-12-02 14:10:00,27.34,0.0,0.91,0.07,1.38
2020-12-02 15:10:00,0.0,0.0,0.0,-0.3,1.52
2020-12-02 16:10:00,0.0,0.0,0.0,-0.65,1.59
2020-12-02 17:10:00,0.0,0.0,0.0,-0.92,1.72
2020-12-02 18:10:00,0.0,0.0,0.0,-1.01,1.38
2020-12-02 19:10:00,0.0,0.0,0.0,-0.71,1.31
2020-12-02 20:10:00,0.0,0.0,0.0,-0.86,0.9
2020-12-02 21:10:00,0.0,0.0,0.0,-0.96,0.9
2020-12-02 22:10:00,0.0,0.0,0.0,-1.21,1.1
2020-12-02 23:10:00,0.0,0.0,0.0,-1.11,1.31
2020-12-03 00:10:00,0.0,0.0,0.0,-1.04,1.45
2020-12-03 01:10:00,0.0,0.0,0.0,-0.97,1.59
2020-12-03 02:10:00,0.0,0.0,0.0,-1.09,1.66
2020-12-03 03:10:00,0.0,0.0,0.0,-1.12,2.07
2020-12-03 04:10:00,0.0,0.0,0.0,-1.29,2.28
2020-12-03 05:10:00,0.0,0.0,0.0,-1.35,2.41
2020-12-03 06:10:00,0.0,0.0,0.0,-1.3,2.34
2020-12-03 07:10:00,0.0,0.0,0.0,-1.35,2.28
2020-12-03 08:10:00,22.05,0.0,0.73,-1.11,2.21
2020-12-03 09:10:00,31.75,0.0,1.05,-0.69,2.48
2020-12-03 10:10:00,53.8,0.0,1.79,-0.15,2.83
2020-12-03 11:10:00,44.1,0.0,1.46,0.42,3.17
2020-12-03 12:10:00,33.52,0.0,1.11,0.94,3.38
2020-12-03 13:10:00,34.4,0.0,1.14,1.14,3.24
2020-12-03 14:10:00,17.64,0.0,0.59,0.95,3.24
2020-12-03 15:10:00,0.0,0.0,0.0,0.66,3.31
2020-12-03 16:10:00,0.0,0.0,0.0,0.39,3.38
2020-12-03 17:10:00,0.0,0.0,0.0,0.23,3.52
2020-12-03 18:10:00,0.0,0.0,0.0,-0.07,3.59
2020-12-03 19:10:00,0.0,0.0,0.0,-1.07,3.38
2020-12-03 20:10:00,0.0,0.0,0.0,-1.21,3.31
2020-12-03 21:10:00,0.0,0.0,0.0,-1.3,3.24
2020-12-03 22:10:00,0.0,0.0,0.0,-1.29,2.97
2020-12-03 23:10:00,0.0,0.0,0.0,-1.26,2.76
2020-12-04 00:10:00,0.0,0.0,0.0,-1.14,2.55
2020-12-04 01:10:00,0.0,0.0,0.0,-0.8,2.41
2020-12-04 02:10:00,0.0,0.0,0.0,-0.57,2.76
2020-12-04 03:10:00,0.0,0.0,0.0,-0.38,3.03
2020-12-04 04:10:00,0.0,0.0,0.0,-0.08,3.03
2020-12-04 05:10:00,0.0,0.0,0.0,0.43,2.97
2020-12-04 06:10:00,0.0,0.0,0.0,0.84,2.83
2020-12-04 07:10:00,0.0,0.0,0.0,0.18,2.83
2020-12-04 08:10:00,16.76,0.0,0.56,0.57,2.9
2020-12-04 09:10:00,66.16,3.67,5.75,1.46,2.69
2020-12-04 10:10:00,56.45,0.0,1.87,2.34,2.48
2020-12-04 11:10:00,60.86,0.0,2.02,3.46,2.28
2020-12-04 12:10:00,284.39,140.09,144.86,3.47,2.14
2020-12-04 13:10:00,417.25,285.54,289.96000000000004,3.61,2.21
2020-12-04 14:10:00,243.32,170.22,172.21,3.0,2.48
2020-12-04 15:10:00,0.0,0.0,0.0,1.57,2.55
2020-12-04 16:10:00,0.0,0.0,0.0,0.44,2.34
2020-12-04 17:10:00,0.0,0.0,0.0,-0.03,2.21
2020-12-04 18:10:00,0.0,0.0,0.0,-0.41,2.07
2020-12-04 19:10:00,0.0,0.0,0.0,-0.58,1.79
2020-12-04 20:10:00,0.0,0.0,0.0,-1.01,1.72
2020-12-04 21:10:00,0.0,0.0,0.0,-1.24,1.72
2020-12-04 22:10:00,0.0,0.0,0.0,-1.55,1.79
2020-12-04 23:10:00,0.0,0.0,0.0,-1.52,1.72
2020-12-05 00:10:00,0.0,0.0,0.0,-1.44,1.52
2020-12-05 01:10:00,0.0,0.0,0.0,-1.44,1.59
2020-12-05 02:10:00,0.0,0.0,0.0,-1.25,1.45
2020-12-05 03:10:00,0.0,0.0,0.0,-1.49,1.38
2020-12-05 04:10:00,0.0,0.0,0.0,-1.54,1.24
2020-12-05 05:10:00,0.0,0.0,0.0,-1.13,0.97
2020-12-05 06:10:00,0.0,0.0,0.0,-1.24,1.38
2020-12-05 07:10:00,0.0,0.0,0.0,-0.75,1.52
2020-12-05 08:10:00,22.93,0.0,0.76,0.08,2.07
2020-12-05 09:10:00,61.76,3.7,5.63,0.7,2.41
2020-12-05 10:10:00,192.79,68.32,72.44999999999999,1.76,2.69
2020-12-05 11:10:00,159.11,40.93,44.88,2.47,2.69
2020-12-05 12:10:00,182.36,62.31,66.29,3.07,2.83
2020-12-05 13:10:00,78.33,11.36,13.59,3.2,1.86
2020-12-05 14:10:00,77.25,34.49,35.81,3.02,1.38
2020-12-05 15:10:00,0.0,0.0,0.0,2.45,1.38
2020-12-05 16:10:00,0.0,0.0,0.0,1.61,0.97
2020-12-05 17:10:00,0.0,0.0,0.0,1.99,0.41
2020-12-05 18:10:00,0.0,0.0,0.0,0.38,1.17
2020-12-05 19:10:00,0.0,0.0,0.0,-0.03,0.97
2020-12-05 20:10:00,0.0,0.0,0.0,-0.33,1.1
2020-12-05 21:10:00,0.0,0.0,0.0,-0.34,1.31
2020-12-05 22:10:00,0.0,0.0,0.0,-0.04,1.24
2020-12-05 23:10:00,0.0,0.0,0.0,0.56,1.38
2020-12-06 00:10:00,0.0,0.0,0.0,1.1,1.59
2020-12-06 01:10:00,0.0,0.0,0.0,1.37,1.66
2020-12-06 02:10:00,0.0,0.0,0.0,1.33,1.66
2020-12-06 03:10:00,0.0,0.0,0.0,1.14,1.52
2020-12-06 04:10:00,0.0,0.0,0.0,1.01,1.24
2020-12-06 05:10:00,0.0,0.0,0.0,0.96,1.17
2020-12-06 06:10:00,0.0,0.0,0.0,0.94,1.03
2020-12-06 07:10:00,0.0,0.0,0.0,1.0,1.31
2020-12-06 08:10:00,43.98,10.92,12.0,1.34,1.1
2020-12-06 09:10:00,167.49,71.08,74.21,2.1,0.97
2020-12-06 10:10:00,62.62,0.0,2.08,2.85,1.17
2020-12-06 11:10:00,73.21,0.0,2.43,3.3,1.59
2020-12-06 12:10:00,73.6,3.3,5.64,3.68,2.0
2020-12-06 13:10:00,59.25,3.82,5.67,3.92,2.0
2020-12-06 14:10:00,60.31,23.28,24.450000000000003,3.96,1.59
2020-12-06 15:10:00,0.0,0.0,0.0,3.65,0.97
2020-12-06 16:10:00,0.0,0.0,0.0,3.42,1.03
2020-12-06 17:10:00,0.0,0.0,0.0,3.26,0.76
2020-12-06 18:10:00,0.0,0.0,0.0,3.22,0.83
2020-12-06 19:10:00,0.0,0.0,0.0,2.61,0.9
2020-12-06 20:10:00,0.0,0.0,0.0,2.64,0.83
2020-12-06 21:10:00,0.0,0.0,0.0,2.75,0.69
2020-12-06 22:10:00,0.0,0.0,0.0,3.01,0.76
2020-12-06 23:10:00,0.0,0.0,0.0,3.24,0.97
2020-12-07 00:10:00,0.0,0.0,0.0,3.44,1.03
2020-12-07 01:10:00,0.0,0.0,0.0,3.61,1.24
2020-12-07 02:10:00,0.0,0.0,0.0,3.88,1.52
2020-12-07 03:10:00,0.0,0.0,0.0,4.0,1.45
2020-12-07 04:10:00,0.0,0.0,0.0,4.02,1.66
2020-12-07 05:10:00,0.0,0.0,0.0,3.81,1.93
2020-12-07 06:10:00,0.0,0.0,0.0,3.47,2.41
2020-12-07 07:10:00,0.0,0.0,0.0,3.07,2.83
2020-12-07 08:10:00,205.19,133.66,135.62,2.3,3.1
2020-12-07 09:10:00,15.88,0.0,0.53,2.25,3.59
2020-12-07 10:10:00,43.22,0.0,1.44,2.82,4.14
2020-12-07 11:10:00,20.29,0.0,0.67,3.27,3.93
2020-12-07 12:10:00,28.23,0.0,0.94,3.65,3.79
2020-12-07 13:10:00,23.81,0.0,0.79,4.0,2.9
2020-12-07 14:10:00,22.93,0.0,0.76,4.16,2.83
2020-12-07 15:10:00,0.0,0.0,0.0,3.89,2.34
2020-12-07 16:10:00,0.0,0.0,0.0,3.48,2.0
2020-12-07 17:10:00,0.0,0.0,0.0,3.28,1.86
2020-12-07 18:10:00,0.0,0.0,0.0,3.1,1.79
2020-12-07 19:10:00,0.0,0.0,0.0,2.65,1.38
2020-12-07 20:10:00,0.0,0.0,0.0,1.82,1.31
2020-12-07 21:10:00,0.0,0.0,0.0,1.65,1.38
2020-12-07 22:10:00,0.0,0.0,0.0,1.37,1.45
2020-12-07 23:10:00,0.0,0.0,0.0,1.0,1.52
2020-12-08 00:10:00,0.0,0.0,0.0,0.39,1.66
2020-12-08 01:10:00,0.0,0.0,0.0,0.04,1.59
2020-12-08 02:10:00,0.0,0.0,0.0,-0.48,1.66
2020-12-08 03:10:00,0.0,0.0,0.0,-0.81,1.59
2020-12-08 04:10:00,0.0,0.0,0.0,-1.14,1.52
2020-12-08 05:10:00,0.0,0.0,0.0,-0.57,1.38
2020-12-08 06:10:00,0.0,0.0,0.0,-0.03,1.45
2020-12-08 07:10:00,0.0,0.0,0.0,0.62,1.86
2020-12-08 08:10:00,43.67,11.36,12.41,0.38,1.66
2020-12-08 09:10:00,452.1,316.52,321.09,1.64,1.31
2020-12-08 10:10:00,753.75,627.9,634.99,2.99,1.72
2020-12-08 11:10:00,764.0,618.73,626.29,4.04,2.48
2020-12-08 12:10:00,750.54,624.36,631.39,4.47,2.76
2020-12-08 13:10:00,579.89,460.19,465.17,4.64,2.55
2020-12-08 14:10:00,314.99,237.84,239.95000000000002,4.35,1.93
2020-12-08 15:10:00,0.0,0.0,0.0,3.25,2.14
2020-12-08 16:10:00,0.0,0.0,0.0,2.26,2.28
